price,pair_id,seed,mirror,pos_a,comp_a,comp_b,cost_a,cost_b,winner_label,turns,unresolved
B,9,20,0,P1,0w0c3b,4w2c0b,36,34,B,22,false
B,9,20,1,P2,0w0c3b,4w2c0b,36,34,A,37,false
B,10,1,0,P1,0w0c3b,5w1c0b,36,32,draw,100,true
B,10,1,1,P2,0w0c3b,5w1c0b,36,32,A,27,false
B,10,2,0,P1,0w0c3b,5w1c0b,36,32,A,24,false
B,10,2,1,P2,0w0c3b,5w1c0b,36,32,A,29,false
B,10,3,0,P1,0w0c3b,5w1c0b,36,32,A,26,false
B,10,3,1,P2,0w0c3b,5w1c0b,36,32,A,25,false
B,10,4,0,P1,0w0c3b,5w1c0b,36,32,A,30,false
B,10,4,1,P2,0w0c3b,5w1c0b,36,32,A,35,false
B,10,5,0,P1,0w0c3b,5w1c0b,36,32,A,28,false
B,10,5,1,P2,0w0c3b,5w1c0b,36,32,A,26,false
B,10,6,0,P1,0w0c3b,5w1c0b,36,32,A,18,false
B,10,6,1,P2,0w0c3b,5w1c0b,36,32,A,31,false
B,10,7,0,P1,0w0c3b,5w1c0b,36,32,A,26,false
B,10,7,1,P2,0w0c3b,5w1c0b,36,32,A,19,false
B,10,8,0,P1,0w0c3b,5w1c0b,36,32,A,28,false
B,10,8,1,P2,0w0c3b,5w1c0b,36,32,A,29,false
B,10,9,0,P1,0w0c3b,5w1c0b,36,32,A,32,false
B,10,9,1,P2,0w0c3b,5w1c0b,36,32,A,31,false
B,10,10,0,P1,0w0c3b,5w1c0b,36,32,A,22,false
B,10,10,1,P2,0w0c3b,5w1c0b,36,32,A,31,false
B,10,11,0,P1,0w0c3b,5w1c0b,36,32,A,20,false
B,10,11,1,P2,0w0c3b,5w1c0b,36,32,draw,100,true
B,10,12,0,P1,0w0c3b,5w1c0b,36,32,A,30,false
B,10,12,1,P2,0w0c3b,5w1c0b,36,32,draw,100,true
B,10,13,0,P1,0w0c3b,5w1c0b,36,32,A,24,false
B,10,13,1,P2,0w0c3b,5w1c0b,36,32,A,24,false
B,10,14,0,P1,0w0c3b,5w1c0b,36,32,A,24,false
B,10,14,1,P2,0w0c3b,5w1c0b,36,32,A,24,false
B,10,15,0,P1,0w0c3b,5w1c0b,36,32,A,32,false
B,10,15,1,P2,0w0c3b,5w1c0b,36,32,A,27,false
B,10,16,0,P1,0w0c3b,5w1c0b,36,32,A,32,false
B,10,16,1,P2,0w0c3b,5w1c0b,36,32,A,17,false
B,10,17,0,P1,0w0c3b,5w1c0b,36,32,A,38,false
B,10,17,1,P2,0w0c3b,5w1c0b,36,32,A,35,false
B,10,18,0,P1,0w0c3b,5w1c0b,36,32,A,24,false
B,10,18,1,P2,0w0c3b,5w1c0b,36,32,A,31,false
B,10,19,0,P1,0w0c3b,5w1c0b,36,32,A,28,false
B,10,19,1,P2,0w0c3b,5w1c0b,36,32,A,27,false
B,10,20,0,P1,0w0c3b,5w1c0b,36,32,A,21,false
B,10,20,1,P2,0w0c3b,5w1c0b,36,32,draw,100,true
B,11,1,0,P1,0w0c3b,7w0c0b,36,35,A,30,false
B,11,1,1,P2,0w0c3b,7w0c0b,36,35,A,35,false
B,11,2,0,P1,0w0c3b,7w0c0b,36,35,A,26,false
B,11,2,1,P2,0w0c3b,7w0c0b,36,35,A,39,false
B,11,3,0,P1,0w0c3b,7w0c0b,36,35,A,18,false
B,11,3,1,P2,0w0c3b,7w0c0b,36,35,A,27,false
B,11,4,0,P1,0w0c3b,7w0c0b,36,35,A,30,false
B,11,4,1,P2,0w0c3b,7w0c0b,36,35,A,31,false
B,11,5,0,P1,0w0c3b,7w0c0b,36,35,A,26,false
B,11,5,1,P2,0w0c3b,7w0c0b,36,35,A,24,false
B,11,6,0,P1,0w0c3b,7w0c0b,36,35,A,18,false
B,11,6,1,P2,0w0c3b,7w0c0b,36,35,A,21,false
B,11,7,0,P1,0w0c3b,7w0c0b,36,35,A,18,false
B,11,7,1,P2,0w0c3b,7w0c0b,36,35,A,23,false
B,11,8,0,P1,0w0c3b,7w0c0b,36,35,A,36,false
B,11,8,1,P2,0w0c3b,7w0c0b,36,35,A,23,false
B,11,9,0,P1,0w0c3b,7w0c0b,36,35,draw,100,true
B,11,9,1,P2,0w0c3b,7w0c0b,36,35,A,25,false
B,11,10,0,P1,0w0c3b,7w0c0b,36,35,A,28,false
B,11,10,1,P2,0w0c3b,7w0c0b,36,35,A,25,false
B,11,11,0,P1,0w0c3b,7w0c0b,36,35,A,30,false
B,11,11,1,P2,0w0c3b,7w0c0b,36,35,draw,100,true
B,11,12,0,P1,0w0c3b,7w0c0b,36,35,A,28,false
B,11,12,1,P2,0w0c3b,7w0c0b,36,35,A,29,false
B,11,13,0,P1,0w0c3b,7w0c0b,36,35,A,26,false
B,11,13,1,P2,0w0c3b,7w0c0b,36,35,A,23,false
B,11,14,0,P1,0w0c3b,7w0c0b,36,35,A,38,false
B,11,14,1,P2,0w0c3b,7w0c0b,36,35,A,23,false
B,11,15,0,P1,0w0c3b,7w0c0b,36,35,A,26,false
B,11,15,1,P2,0w0c3b,7w0c0b,36,35,A,47,false
B,11,16,0,P1,0w0c3b,7w0c0b,36,35,A,26,false
B,11,16,1,P2,0w0c3b,7w0c0b,36,35,A,27,false
B,11,17,0,P1,0w0c3b,7w0c0b,36,35,A,40,false
B,11,17,1,P2,0w0c3b,7w0c0b,36,35,A,43,false
B,11,18,0,P1,0w0c3b,7w0c0b,36,35,A,32,false
B,11,18,1,P2,0w0c3b,7w0c0b,36,35,A,19,false
B,11,19,0,P1,0w0c3b,7w0c0b,36,35,A,24,false
B,11,19,1,P2,0w0c3b,7w0c0b,36,35,A,27,false
B,11,20,0,P1,0w0c3b,7w0c0b,36,35,A,22,false
B,11,20,1,P2,0w0c3b,7w0c0b,36,35,A,31,false
B,12,1,0,P1,0w3c1b,0w5c0b,33,35,B,16,false
B,12,1,1,P2,0w3c1b,0w5c0b,33,35,B,15,false
B,12,2,0,P1,0w3c1b,0w5c0b,33,35,B,18,false
B,12,2,1,P2,0w3c1b,0w5c0b,33,35,B,23,false
B,12,3,0,P1,0w3c1b,0w5c0b,33,35,B,16,false
B,12,3,1,P2,0w3c1b,0w5c0b,33,35,B,17,false
B,12,4,0,P1,0w3c1b,0w5c0b,33,35,A,22,false
B,12,4,1,P2,0w3c1b,0w5c0b,33,35,A,18,false
B,12,5,0,P1,0w3c1b,0w5c0b,33,35,A,21,false
B,12,5,1,P2,0w3c1b,0w5c0b,33,35,B,17,false
B,12,6,0,P1,0w3c1b,0w5c0b,33,35,A,13,false
B,12,6,1,P2,0w3c1b,0w5c0b,33,35,A,18,false
B,12,7,0,P1,0w3c1b,0w5c0b,33,35,B,16,false
B,12,7,1,P2,0w3c1b,0w5c0b,33,35,A,19,false
B,12,8,0,P1,0w3c1b,0w5c0b,33,35,A,22,false
B,12,8,1,P2,0w3c1b,0w5c0b,33,35,B,15,false
B,12,9,0,P1,0w3c1b,0w5c0b,33,35,B,18,false
B,12,9,1,P2,0w3c1b,0w5c0b,33,35,B,16,false
B,12,10,0,P1,0w3c1b,0w5c0b,33,35,B,22,false
B,12,10,1,P2,0w3c1b,0w5c0b,33,35,B,21,false
B,12,11,0,P1,0w3c1b,0w5c0b,33,35,A,13,false
B,12,11,1,P2,0w3c1b,0w5c0b,33,35,B,14,false
B,12,12,0,P1,0w3c1b,0w5c0b,33,35,B,20,false
B,12,12,1,P2,0w3c1b,0w5c0b,33,35,B,15,false
B,12,13,0,P1,0w3c1b,0w5c0b,33,35,B,14,false
B,12,13,1,P2,0w3c1b,0w5c0b,33,35,A,18,false
B,12,14,0,P1,0w3c1b,0w5c0b,33,35,B,22,false
B,12,14,1,P2,0w3c1b,0w5c0b,33,35,B,21,false
B,12,15,0,P1,0w3c1b,0w5c0b,33,35,A,21,false
B,12,15,1,P2,0w3c1b,0w5c0b,33,35,A,20,false
B,12,16,0,P1,0w3c1b,0w5c0b,33,35,B,24,false
B,12,16,1,P2,0w3c1b,0w5c0b,33,35,A,16,false
B,12,17,0,P1,0w3c1b,0w5c0b,33,35,B,24,false
B,12,17,1,P2,0w3c1b,0w5c0b,33,35,A,24,false
B,12,18,0,P1,0w3c1b,0w5c0b,33,35,B,12,false
B,12,18,1,P2,0w3c1b,0w5c0b,33,35,B,13,false
B,12,19,0,P1,0w3c1b,0w5c0b,33,35,B,20,false
B,12,19,1,P2,0w3c1b,0w5c0b,33,35,B,24,false
B,12,20,0,P1,0w3c1b,0w5c0b,33,35,A,18,false
B,12,20,1,P2,0w3c1b,0w5c0b,33,35,A,26,false
B,13,1,0,P1,0w3c1b,1w1c2b,33,36,B,18,false
B,13,1,1,P2,0w3c1b,1w1c2b,33,36,A,18,false
B,13,2,0,P1,0w3c1b,1w1c2b,33,36,B,22,false
B,13,2,1,P2,0w3c1b,1w1c2b,33,36,B,25,false
B,13,3,0,P1,0w3c1b,1w1c2b,33,36,B,25,false
B,13,3,1,P2,0w3c1b,1w1c2b,33,36,A,24,false
B,13,4,0,P1,0w3c1b,1w1c2b,33,36,A,33,false
B,13,4,1,P2,0w3c1b,1w1c2b,33,36,B,27,false
B,13,5,0,P1,0w3c1b,1w1c2b,33,36,B,22,false
B,13,5,1,P2,0w3c1b,1w1c2b,33,36,B,31,false
B,13,6,0,P1,0w3c1b,1w1c2b,33,36,A,13,false
B,13,6,1,P2,0w3c1b,1w1c2b,33,36,A,16,false
B,13,7,0,P1,0w3c1b,1w1c2b,33,36,draw,100,true
B,13,7,1,P2,0w3c1b,1w1c2b,33,36,A,18,false
B,13,8,0,P1,0w3c1b,1w1c2b,33,36,B,56,false
B,13,8,1,P2,0w3c1b,1w1c2b,33,36,B,29,false
B,13,9,0,P1,0w3c1b,1w1c2b,33,36,B,36,false
B,13,9,1,P2,0w3c1b,1w1c2b,33,36,A,28,false
B,13,10,0,P1,0w3c1b,1w1c2b,33,36,A,23,false
B,13,10,1,P2,0w3c1b,1w1c2b,33,36,B,25,false
B,13,11,0,P1,0w3c1b,1w1c2b,33,36,B,19,false
B,13,11,1,P2,0w3c1b,1w1c2b,33,36,B,21,false
B,13,12,0,P1,0w3c1b,1w1c2b,33,36,B,38,false
B,13,12,1,P2,0w3c1b,1w1c2b,33,36,A,22,false
B,13,13,0,P1,0w3c1b,1w1c2b,33,36,B,18,false
B,13,13,1,P2,0w3c1b,1w1c2b,33,36,A,27,false
B,13,14,0,P1,0w3c1b,1w1c2b,33,36,B,22,false
B,13,14,1,P2,0w3c1b,1w1c2b,33,36,B,21,false
B,13,15,0,P1,0w3c1b,1w1c2b,33,36,B,27,false
B,13,15,1,P2,0w3c1b,1w1c2b,33,36,B,23,false
B,13,16,0,P1,0w3c1b,1w1c2b,33,36,B,30,false
B,13,16,1,P2,0w3c1b,1w1c2b,33,36,A,30,false
B,13,17,0,P1,0w3c1b,1w1c2b,33,36,A,33,false
B,13,17,1,P2,0w3c1b,1w1c2b,33,36,B,33,false
B,13,18,0,P1,0w3c1b,1w1c2b,33,36,A,17,false
B,13,18,1,P2,0w3c1b,1w1c2b,33,36,A,20,false
B,13,19,0,P1,0w3c1b,1w1c2b,33,36,B,26,false
B,13,19,1,P2,0w3c1b,1w1c2b,33,36,B,23,false
B,13,20,0,P1,0w3c1b,1w1c2b,33,36,A,23,false
B,13,20,1,P2,0w3c1b,1w1c2b,33,36,A,32,false
B,14,1,0,P1,0w3c1b,1w4c0b,33,33,B,24,false
B,14,1,1,P2,0w3c1b,1w4c0b,33,33,A,25,false
B,14,2,0,P1,0w3c1b,1w4c0b,33,33,B,20,false
B,14,2,1,P2,0w3c1b,1w4c0b,33,33,B,19,false
B,14,3,0,P1,0w3c1b,1w4c0b,33,33,B,14,false
B,14,3,1,P2,0w3c1b,1w4c0b,33,33,B,19,false
B,14,4,0,P1,0w3c1b,1w4c0b,33,33,A,26,false
B,14,4,1,P2,0w3c1b,1w4c0b,33,33,A,31,false
B,14,5,0,P1,0w3c1b,1w4c0b,33,33,B,22,false
B,14,5,1,P2,0w3c1b,1w4c0b,33,33,B,21,false
B,14,6,0,P1,0w3c1b,1w4c0b,33,33,A,13,false
B,14,6,1,P2,0w3c1b,1w4c0b,33,33,A,18,false
B,14,7,0,P1,0w3c1b,1w4c0b,33,33,A,21,false
B,14,7,1,P2,0w3c1b,1w4c0b,33,33,B,15,false
B,14,8,0,P1,0w3c1b,1w4c0b,33,33,A,28,false
B,14,8,1,P2,0w3c1b,1w4c0b,33,33,B,21,false
B,14,9,0,P1,0w3c1b,1w4c0b,33,33,B,18,false
B,14,9,1,P2,0w3c1b,1w4c0b,33,33,B,17,false
B,14,10,0,P1,0w3c1b,1w4c0b,33,33,B,26,false
B,14,10,1,P2,0w3c1b,1w4c0b,33,33,B,19,false
B,14,11,0,P1,0w3c1b,1w4c0b,33,33,B,18,false
B,14,11,1,P2,0w3c1b,1w4c0b,33,33,B,13,false
B,14,12,0,P1,0w3c1b,1w4c0b,33,33,B,16,false
B,14,12,1,P2,0w3c1b,1w4c0b,33,33,A,21,false
B,14,13,0,P1,0w3c1b,1w4c0b,33,33,B,16,false
B,14,13,1,P2,0w3c1b,1w4c0b,33,33,B,17,false
B,14,14,0,P1,0w3c1b,1w4c0b,33,33,A,30,false
B,14,14,1,P2,0w3c1b,1w4c0b,33,33,B,23,false
B,14,15,0,P1,0w3c1b,1w4c0b,33,33,A,26,false
B,14,15,1,P2,0w3c1b,1w4c0b,33,33,A,20,false
B,14,16,0,P1,0w3c1b,1w4c0b,33,33,A,28,false
B,14,16,1,P2,0w3c1b,1w4c0b,33,33,A,23,false
B,14,17,0,P1,0w3c1b,1w4c0b,33,33,A,34,false
B,14,17,1,P2,0w3c1b,1w4c0b,33,33,A,26,false
B,14,18,0,P1,0w3c1b,1w4c0b,33,33,B,16,false
B,14,18,1,P2,0w3c1b,1w4c0b,33,33,B,15,false
B,14,19,0,P1,0w3c1b,1w4c0b,33,33,B,20,false
B,14,19,1,P2,0w3c1b,1w4c0b,33,33,B,17,false
B,14,20,0,P1,0w3c1b,1w4c0b,33,33,A,19,false
B,14,20,1,P2,0w3c1b,1w4c0b,33,33,A,37,false
B,15,1,0,P1,0w3c1b,2w0c2b,33,34,B,26,false
B,15,1,1,P2,0w3c1b,2w0c2b,33,34,A,22,false
B,15,2,0,P1,0w3c1b,2w0c2b,33,34,B,22,false
B,15,2,1,P2,0w3c1b,2w0c2b,33,34,A,16,false
B,15,3,0,P1,0w3c1b,2w0c2b,33,34,A,21,false
B,15,3,1,P2,0w3c1b,2w0c2b,33,34,B,35,false
B,15,4,0,P1,0w3c1b,2w0c2b,33,34,A,33,false
B,15,4,1,P2,0w3c1b,2w0c2b,33,34,A,31,false
B,15,5,0,P1,0w3c1b,2w0c2b,33,34,B,27,false
B,15,5,1,P2,0w3c1b,2w0c2b,33,34,B,31,false
B,15,6,0,P1,0w3c1b,2w0c2b,33,34,B,16,false
B,15,6,1,P2,0w3c1b,2w0c2b,33,34,B,17,false
B,15,7,0,P1,0w3c1b,2w0c2b,33,34,B,24,false
B,15,7,1,P2,0w3c1b,2w0c2b,33,34,A,24,false
B,15,8,0,P1,0w3c1b,2w0c2b,33,34,B,50,false
B,15,8,1,P2,0w3c1b,2w0c2b,33,34,A,42,false
B,15,9,0,P1,0w3c1b,2w0c2b,33,34,A,19,false
B,15,9,1,P2,0w3c1b,2w0c2b,33,34,B,31,false
B,15,10,0,P1,0w3c1b,2w0c2b,33,34,B,32,false
B,15,10,1,P2,0w3c1b,2w0c2b,33,34,A,19,false
B,15,11,0,P1,0w3c1b,2w0c2b,33,34,A,23,false
B,15,11,1,P2,0w3c1b,2w0c2b,33,34,A,21,false
B,15,12,0,P1,0w3c1b,2w0c2b,33,34,B,26,false
B,15,12,1,P2,0w3c1b,2w0c2b,33,34,B,21,false
B,15,13,0,P1,0w3c1b,2w0c2b,33,34,B,21,false
B,15,13,1,P2,0w3c1b,2w0c2b,33,34,A,33,false
B,15,14,0,P1,0w3c1b,2w0c2b,33,34,B,22,false
B,15,14,1,P2,0w3c1b,2w0c2b,33,34,B,21,false
B,15,15,0,P1,0w3c1b,2w0c2b,33,34,B,20,false
B,15,15,1,P2,0w3c1b,2w0c2b,33,34,B,23,false
B,15,16,0,P1,0w3c1b,2w0c2b,33,34,B,24,false
B,15,16,1,P2,0w3c1b,2w0c2b,33,34,B,19,false
B,15,17,0,P1,0w3c1b,2w0c2b,33,34,B,38,false
B,15,17,1,P2,0w3c1b,2w0c2b,33,34,A,42,false
B,15,18,0,P1,0w3c1b,2w0c2b,33,34,A,21,false
B,15,18,1,P2,0w3c1b,2w0c2b,33,34,B,22,false
B,15,19,0,P1,0w3c1b,2w0c2b,33,34,B,22,false
B,15,19,1,P2,0w3c1b,2w0c2b,33,34,B,19,false
B,15,20,0,P1,0w3c1b,2w0c2b,33,34,B,22,false
B,15,20,1,P2,0w3c1b,2w0c2b,33,34,A,32,false
B,16,1,0,P1,0w3c1b,2w2c1b,33,36,A,23,false
B,16,1,1,P2,0w3c1b,2w2c1b,33,36,A,28,false
B,16,2,0,P1,0w3c1b,2w2c1b,33,36,B,20,false
B,16,2,1,P2,0w3c1b,2w2c1b,33,36,A,22,false
B,16,3,0,P1,0w3c1b,2w2c1b,33,36,B,14,false
B,16,3,1,P2,0w3c1b,2w2c1b,33,36,A,23,false
B,16,4,0,P1,0w3c1b,2w2c1b,33,36,A,24,false
B,16,4,1,P2,0w3c1b,2w2c1b,33,36,B,21,false
B,16,5,0,P1,0w3c1b,2w2c1b,33,36,B,29,false
B,16,5,1,P2,0w3c1b,2w2c1b,33,36,B,31,false
B,16,6,0,P1,0w3c1b,2w2c1b,33,36,A,22,false
B,16,6,1,P2,0w3c1b,2w2c1b,33,36,A,18,false
B,16,7,0,P1,0w3c1b,2w2c1b,33,36,B,18,false
B,16,7,1,P2,0w3c1b,2w2c1b,33,36,B,19,false
B,16,8,0,P1,0w3c1b,2w2c1b,33,36,B,32,false
B,16,8,1,P2,0w3c1b,2w2c1b,33,36,B,27,false
B,16,9,0,P1,0w3c1b,2w2c1b,33,36,B,20,false
B,16,9,1,P2,0w3c1b,2w2c1b,33,36,A,33,false
B,16,10,0,P1,0w3c1b,2w2c1b,33,36,B,26,false
B,16,10,1,P2,0w3c1b,2w2c1b,33,36,B,27,false
B,16,11,0,P1,0w3c1b,2w2c1b,33,36,B,19,false
B,16,11,1,P2,0w3c1b,2w2c1b,33,36,B,33,false
B,16,12,0,P1,0w3c1b,2w2c1b,33,36,B,26,false
B,16,12,1,P2,0w3c1b,2w2c1b,33,36,A,18,false
B,16,13,0,P1,0w3c1b,2w2c1b,33,36,B,23,false
B,16,13,1,P2,0w3c1b,2w2c1b,33,36,B,19,false
B,16,14,0,P1,0w3c1b,2w2c1b,33,36,A,28,false
B,16,14,1,P2,0w3c1b,2w2c1b,33,36,B,21,false
B,16,15,0,P1,0w3c1b,2w2c1b,33,36,B,20,false
B,16,15,1,P2,0w3c1b,2w2c1b,33,36,A,30,false
B,16,16,0,P1,0w3c1b,2w2c1b,33,36,B,22,false
B,16,16,1,P2,0w3c1b,2w2c1b,33,36,A,28,false
B,16,17,0,P1,0w3c1b,2w2c1b,33,36,B,27,false
B,16,17,1,P2,0w3c1b,2w2c1b,33,36,B,29,false
B,16,18,0,P1,0w3c1b,2w2c1b,33,36,B,20,false
B,16,18,1,P2,0w3c1b,2w2c1b,33,36,B,17,false
B,16,19,0,P1,0w3c1b,2w2c1b,33,36,B,26,false
B,16,19,1,P2,0w3c1b,2w2c1b,33,36,A,26,false
B,16,20,0,P1,0w3c1b,2w2c1b,33,36,B,22,false
B,16,20,1,P2,0w3c1b,2w2c1b,33,36,A,68,false
B,17,1,0,P1,0w3c1b,3w1c1b,33,34,A,23,false
B,17,1,1,P2,0w3c1b,3w1c1b,33,34,B,17,false
B,17,2,0,P1,0w3c1b,3w1c1b,33,34,B,20,false
B,17,2,1,P2,0w3c1b,3w1c1b,33,34,A,22,false
B,17,3,0,P1,0w3c1b,3w1c1b,33,34,B,16,false
B,17,3,1,P2,0w3c1b,3w1c1b,33,34,B,25,false
B,17,4,0,P1,0w3c1b,3w1c1b,33,34,A,22,false
B,17,4,1,P2,0w3c1b,3w1c1b,33,34,B,23,false
B,17,5,0,P1,0w3c1b,3w1c1b,33,34,B,24,false
B,17,5,1,P2,0w3c1b,3w1c1b,33,34,B,27,false
B,17,6,0,P1,0w3c1b,3w1c1b,33,34,B,18,false
B,17,6,1,P2,0w3c1b,3w1c1b,33,34,A,27,false
B,17,7,0,P1,0w3c1b,3w1c1b,33,34,B,16,false
B,17,7,1,P2,0w3c1b,3w1c1b,33,34,draw,100,true
B,17,8,0,P1,0w3c1b,3w1c1b,33,34,B,32,false
B,17,8,1,P2,0w3c1b,3w1c1b,33,34,B,21,false
B,17,9,0,P1,0w3c1b,3w1c1b,33,34,A,19,false
B,17,9,1,P2,0w3c1b,3w1c1b,33,34,A,31,false
B,17,10,0,P1,0w3c1b,3w1c1b,33,34,B,24,false
B,17,10,1,P2,0w3c1b,3w1c1b,33,34,A,33,false
B,17,11,0,P1,0w3c1b,3w1c1b,33,34,B,18,false
B,17,11,1,P2,0w3c1b,3w1c1b,33,34,A,19,false
B,17,12,0,P1,0w3c1b,3w1c1b,33,34,B,34,false
B,17,12,1,P2,0w3c1b,3w1c1b,33,34,A,20,false
B,17,13,0,P1,0w3c1b,3w1c1b,33,34,A,19,false
B,17,13,1,P2,0w3c1b,3w1c1b,33,34,B,19,false
B,17,14,0,P1,0w3c1b,3w1c1b,33,34,A,28,false
B,17,14,1,P2,0w3c1b,3w1c1b,33,34,B,27,false
B,17,15,0,P1,0w3c1b,3w1c1b,33,34,B,20,false
B,17,15,1,P2,0w3c1b,3w1c1b,33,34,A,18,false
B,17,16,0,P1,0w3c1b,3w1c1b,33,34,B,24,false
B,17,16,1,P2,0w3c1b,3w1c1b,33,34,A,18,false
B,17,17,0,P1,0w3c1b,3w1c1b,33,34,B,28,false
B,17,17,1,P2,0w3c1b,3w1c1b,33,34,A,36,false
B,17,18,0,P1,0w3c1b,3w1c1b,33,34,A,15,false
B,17,18,1,P2,0w3c1b,3w1c1b,33,34,B,17,false
B,17,19,0,P1,0w3c1b,3w1c1b,33,34,B,24,false
B,17,19,1,P2,0w3c1b,3w1c1b,33,34,B,23,false
B,17,20,0,P1,0w3c1b,3w1c1b,33,34,B,24,false
B,17,20,1,P2,0w3c1b,3w1c1b,33,34,B,27,false
B,18,1,0,P1,0w3c1b,3w3c0b,33,36,B,20,false
B,18,1,1,P2,0w3c1b,3w3c0b,33,36,A,18,false
B,18,2,0,P1,0w3c1b,3w3c0b,33,36,B,18,false
B,18,2,1,P2,0w3c1b,3w3c0b,33,36,B,17,false
B,18,3,0,P1,0w3c1b,3w3c0b,33,36,B,14,false
B,18,3,1,P2,0w3c1b,3w3c0b,33,36,A,16,false
B,18,4,0,P1,0w3c1b,3w3c0b,33,36,B,18,false
B,18,4,1,P2,0w3c1b,3w3c0b,33,36,B,35,false
B,18,5,0,P1,0w3c1b,3w3c0b,33,36,B,18,false
B,18,5,1,P2,0w3c1b,3w3c0b,33,36,B,19,false
B,18,6,0,P1,0w3c1b,3w3c0b,33,36,A,23,false
B,18,6,1,P2,0w3c1b,3w3c0b,33,36,B,21,false
B,18,7,0,P1,0w3c1b,3w3c0b,33,36,A,34,false
B,18,7,1,P2,0w3c1b,3w3c0b,33,36,B,25,false
B,18,8,0,P1,0w3c1b,3w3c0b,33,36,B,30,false
B,18,8,1,P2,0w3c1b,3w3c0b,33,36,B,15,false
B,18,9,0,P1,0w3c1b,3w3c0b,33,36,A,19,false
B,18,9,1,P2,0w3c1b,3w3c0b,33,36,A,31,false
B,18,10,0,P1,0w3c1b,3w3c0b,33,36,B,20,false
B,18,10,1,P2,0w3c1b,3w3c0b,33,36,A,33,false
B,18,11,0,P1,0w3c1b,3w3c0b,33,36,A,22,false
B,18,11,1,P2,0w3c1b,3w3c0b,33,36,B,13,false
B,18,12,0,P1,0w3c1b,3w3c0b,33,36,B,20,false
B,18,12,1,P2,0w3c1b,3w3c0b,33,36,B,21,false
B,18,13,0,P1,0w3c1b,3w3c0b,33,36,B,15,false
B,18,13,1,P2,0w3c1b,3w3c0b,33,36,B,19,false
B,18,14,0,P1,0w3c1b,3w3c0b,33,36,A,28,false
B,18,14,1,P2,0w3c1b,3w3c0b,33,36,B,19,false
B,18,15,0,P1,0w3c1b,3w3c0b,33,36,A,23,false
B,18,15,1,P2,0w3c1b,3w3c0b,33,36,A,20,false
B,18,16,0,P1,0w3c1b,3w3c0b,33,36,B,20,false
B,18,16,1,P2,0w3c1b,3w3c0b,33,36,B,21,false
B,18,17,0,P1,0w3c1b,3w3c0b,33,36,B,22,false
B,18,17,1,P2,0w3c1b,3w3c0b,33,36,B,23,false
B,18,18,0,P1,0w3c1b,3w3c0b,33,36,A,20,false
B,18,18,1,P2,0w3c1b,3w3c0b,33,36,A,22,false
B,18,19,0,P1,0w3c1b,3w3c0b,33,36,B,26,false
B,18,19,1,P2,0w3c1b,3w3c0b,33,36,B,19,false
B,18,20,0,P1,0w3c1b,3w3c0b,33,36,A,23,false
B,18,20,1,P2,0w3c1b,3w3c0b,33,36,B,17,false
B,19,1,0,P1,0w3c1b,4w0c1b,33,32,B,20,false
B,19,1,1,P2,0w3c1b,4w0c1b,33,32,B,21,false
B,19,2,0,P1,0w3c1b,4w0c1b,33,32,B,22,false
B,19,2,1,P2,0w3c1b,4w0c1b,33,32,B,31,false
B,19,3,0,P1,0w3c1b,4w0c1b,33,32,B,16,false
B,19,3,1,P2,0w3c1b,4w0c1b,33,32,A,23,false
B,19,4,0,P1,0w3c1b,4w0c1b,33,32,A,23,false
B,19,4,1,P2,0w3c1b,4w0c1b,33,32,B,29,false
B,19,5,0,P1,0w3c1b,4w0c1b,33,32,B,22,false
B,19,5,1,P2,0w3c1b,4w0c1b,33,32,B,37,false
B,19,6,0,P1,0w3c1b,4w0c1b,33,32,draw,100,true
B,19,6,1,P2,0w3c1b,4w0c1b,33,32,A,21,false
B,19,7,0,P1,0w3c1b,4w0c1b,33,32,B,26,false
B,19,7,1,P2,0w3c1b,4w0c1b,33,32,A,20,false
B,19,8,0,P1,0w3c1b,4w0c1b,33,32,B,38,false
B,19,8,1,P2,0w3c1b,4w0c1b,33,32,A,35,false
B,19,9,0,P1,0w3c1b,4w0c1b,33,32,B,22,false
B,19,9,1,P2,0w3c1b,4w0c1b,33,32,A,31,false
B,19,10,0,P1,0w3c1b,4w0c1b,33,32,A,32,false
B,19,10,1,P2,0w3c1b,4w0c1b,33,32,A,27,false
B,19,11,0,P1,0w3c1b,4w0c1b,33,32,B,22,false
B,19,11,1,P2,0w3c1b,4w0c1b,33,32,B,17,false
B,19,12,0,P1,0w3c1b,4w0c1b,33,32,B,18,false
B,19,12,1,P2,0w3c1b,4w0c1b,33,32,A,27,false
B,19,13,0,P1,0w3c1b,4w0c1b,33,32,A,24,false
B,19,13,1,P2,0w3c1b,4w0c1b,33,32,B,25,false
B,19,14,0,P1,0w3c1b,4w0c1b,33,32,A,21,false
B,19,14,1,P2,0w3c1b,4w0c1b,33,32,A,40,false
B,19,15,0,P1,0w3c1b,4w0c1b,33,32,A,22,false
B,19,15,1,P2,0w3c1b,4w0c1b,33,32,A,24,false
B,19,16,0,P1,0w3c1b,4w0c1b,33,32,B,20,false
B,19,16,1,P2,0w3c1b,4w0c1b,33,32,A,29,false
B,19,17,0,P1,0w3c1b,4w0c1b,33,32,A,27,false
B,19,17,1,P2,0w3c1b,4w0c1b,33,32,A,35,false
B,19,18,0,P1,0w3c1b,4w0c1b,33,32,A,21,false
B,19,18,1,P2,0w3c1b,4w0c1b,33,32,B,27,false
